,title,subContent,oid,aid,img
0,[영상 인터뷰] 국밥 멸시 발언 해명! SKT T1 '페이커' 이상혁,LoL 프로게이머에게 평소 궁금했던 것들을 질문하는 코너! 이번 영상 인터뷰의 주인공은 진에어 그린윙스와의 경기에서 2:0으로 승리한 SKT T1의 '페이커...,442,0000096981,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
1,[영상 인터뷰] '김민아 아나운서에게 영상 편지'…'너구리' 장하권,"젠지e스포츠를 꺾고 롤챔스 스프링 10승 고지에 올른 담원게이밍 '너구리' 장하권이 ""재미있게 게임을 했는데 승리해서 기분 좋다""고 밝혔다. 담원은 28일 ...",236,0000187009,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
2,"PS 꿈 좌절된 한화생명, kt의 희망 꺾을까",한화생명e스포츠. 포스트 시즌 진출이 불발된 한화생명e스포츠가 kt 롤스터를 승강전으로 내몰지 관심이 모이고 있다. 한화생명은 29일 서울 종로구 그랑서울 ...,347,0000129314,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
3,정규 시즌 MVP '초비'-'데프트'로 압축,스프링 정규 시즌 MVP 경쟁을 펼치고 있는 '데프트' 김혁규(왼쪽)와 '초비' 정지훈. 리그 오브 레전드 챔피언스 코리아(이하 LCK) 2019 스프링 정...,347,0000129316,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
4,"3위 노리는 킹존, '큰 산' 그리핀 넘어야 가능","3위에 대한 열망을 드러낸 포즈를 취하고 있는 킹존 선수들. 킹존 드래곤X가 자력으로 오를 수 있는 가장 높은 순위는 정규 시즌 3위다. 12승5패, 세트 ...",347,0000129315,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
5,"펍지주식회사, 배틀그라운드 ‘서바이버 패스 3: 와일드 카드’ 공개",펍지주식회사가 플레이어언노운스 배틀그라운드(이하 배틀그라운드) PC 버전에 ‘서바이버 패스 3: 와일드 카드’를 28일 업데이트했다고 밝혔다.3월 28일부터...,236,0000187010,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
6,"[오!쎈 인터뷰] 김목경 담원 감독, ""더 노력, 마지막 경기도 최선 다하겠다""","[OSEN=종로, 고용준 기자] ""다른 분들은 '스크림 강자'라고 좋게 이야기 해주시지만, 첫 주차 대진부터 고민이 많네요."" ""목표였던 10승을 달성해서 ...",109,0003978648,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
7,"[오버워치 리그 리뷰] '캐리'보단 6인 '시너지', 밴쿠버 타이탄즈 우승이 주는 의미",오버워치 리그 시즌2에 새롭게 합류한 밴쿠버 타이탄즈의 우승이 주는 의미는 남다르다. 새 시즌이 시작하자마자 탄생한 '로열로더'가 전승 우승이라는 기록까지 ...,442,0000096982,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
8,[LCK 스프링] 여유로운 그리핀과 아직 갈 길 바쁜 킹존의 만남,29일 종로 롤파크에서 2019 스무살우리 롤챔스 스프링 스플릿 정규 시즌 마지막 주 2일 차 일정이 펼쳐진다. 2경기에서 그리핀과 킹존 드래곤X가 대결한다...,442,0000096988,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
9,[롤 챌린저스] ‘포니’ 임주완 해설이 꼽은 ‘미완의 대기’ 4인,[OSEN=임재형 인턴기자] 프로 스포츠에서 2부 리그는 정상급 선수를 키워내는 ‘육성의 장’이 되곤 한다. 한국 LOL e스포츠 시장이 발전하며 롤 챌린저...,109,0003978825,https://imgnews.pstatic.net/image/439/2019/03/29/0000018050_001_20190329100504848.jpg?type=w647
